nodeID nodeLabel nodeLong nodeLat
13993 node_13993 -43.1962702 -22.9803847
13994 node_13994 -43.4696539 -23.0297778
13995 node_13995 -43.4926555 -23.0202483
13996 node_13996 -43.3296568 -22.8600863
13997 node_13997 -43.3280025 -22.9830296
13998 node_13998 -43.6267008 -22.9197849
13999 node_13999 -43.6935711 -22.9697467
14000 node_14000 -43.5671292 -22.9379878
14001 node_14001 -43.6931898 -22.9697826
14002 node_14002 -43.3264816 -22.9838787
14003 node_14003 -43.2943933 -23.0089087
14004 node_14004 -43.6925573 -22.9698531
14005 node_14005 -43.6918213 -22.9699233
14006 node_14006 -43.3916987 -22.9927818
14007 node_14007 -43.3920853 -22.9928285
14008 node_14008 -43.2951884 -23.0088063
14009 node_14009 -43.3923724 -22.9928631
14010 node_14010 -43.6901511 -22.9702392
14011 node_14011 -43.6936842 -22.9703137
14012 node_14012 -43.6894421 -22.970381
14013 node_14013 -43.6917025 -22.9705286
14014 node_14014 -43.1717407 -22.9058439
14015 node_14015 -43.4833379 -23.0184933
14016 node_14016 -43.3635075 -22.8637738
14017 node_14017 -43.559296 -22.9097794
14018 node_14018 -43.2092416 -22.9840015
14019 node_14019 -43.3932787 -22.9929746
14020 node_14020 -43.691267 -22.9705639
14021 node_14021 -43.6183136 -22.9056325
14022 node_14022 -43.6875502 -22.9705997
14023 node_14023 -43.4602098 -23.0168459
14024 node_14024 -43.4574731 -22.8852288
14025 node_14025 -43.6937763 -22.9708185
14026 node_14026 -43.6894808 -22.9709059
14027 node_14027 -43.3947783 -22.9931545
14028 node_14028 -43.6860232 -22.9710283
14029 node_14029 -43.3969803 -22.9931852
14030 node_14030 -43.6920555 -22.9710283
14031 node_14031 -43.3328468 -22.8382953
14032 node_14032 -43.397632 -22.9931941
14033 node_14033 -43.1989899 -22.895099
14034 node_14034 -43.6813067 -22.9689411
14035 node_14035 -43.1779744 -22.8092975
14036 node_14036 -43.6914335 -22.9711061
14037 node_14037 -43.4423721 -23.0115033
14038 node_14038 -43.6856718 -22.9712011
14039 node_14039 -43.6938801 -22.9712292
14040 node_14040 -43.3997493 -22.9931956
14041 node_14041 -43.4000412 -22.9931991
14042 node_14042 -43.4009676 -22.99321
14043 node_14043 -43.6435686 -22.8873934
14044 node_14044 -43.1839975 -22.9520858
14045 node_14045 -43.4808711 -23.0193299
14046 node_14046 -43.2817355 -22.8257249
14047 node_14047 -43.4012766 -22.9932137
14048 node_14048 -43.401544 -22.9932179
14049 node_14049 -43.3956674 -22.9932931
14050 node_14050 -43.6851745 -22.9714457
14051 node_14051 -43.3682575 -22.9932845
14052 node_14052 -43.6451211 -22.9505377
14053 node_14053 -43.692314 -22.9715184
14054 node_14054 -43.6899293 -22.9715832
14055 node_14055 -43.6916024 -22.9716293
14056 node_14056 -43.3662494 -22.9933235
14057 node_14057 -43.6847351 -22.9716619
14058 node_14058 -43.6794766 -22.9531176
14059 node_14059 -43.3314093 -22.9457862
14060 node_14060 -43.3963382 -22.9933688
14061 node_14061 -43.3674427 -22.9934026
14062 node_14062 -43.3662492 -22.9933971
14063 node_14063 -43.6926209 -22.9720109
14064 node_14064 -43.3513617 -22.8040642
14065 node_14065 -43.2486596 -22.886433
14066 node_14066 -43.3596811 -22.8656938
14067 node_14067 -43.3685341 -22.9936136
14068 node_14068 -43.3687194 -22.9936449
14069 node_14069 -43.3144676 -22.8491998
14070 node_14070 -43.3964426 -22.9937046
14071 node_14071 -43.4722144 -23.0309521
14072 node_14072 -43.3024443 -23.0076997
14073 node_14073 -43.3672663 -22.9936737
14074 node_14074 -43.3622259 -22.8638341
14075 node_14075 -43.3669295 -22.993689
14076 node_14076 -43.3662591 -22.9937056
14077 node_14077 -43.6917257 -22.9721291
14078 node_14078 -43.3430526 -22.8469592
14079 node_14079 -43.3419477 -22.8480427
14080 node_14080 -43.3835544 -22.9250627
14081 node_14081 -43.7128121 -22.9022251
14082 node_14082 -43.3669409 -22.9941185
14083 node_14083 -43.694366 -22.9723636
14084 node_14084 -43.3665662 -22.9941151
14085 node_14085 -43.6929333 -22.9725085
14086 node_14086 -43.3672224 -22.9941228
14087 node_14087 -43.3967104 -22.9943327
14088 node_14088 -43.1953728 -22.9530669
14089 node_14089 -43.3566619 -22.8664887
14090 node_14090 -43.686411 -22.9725103
14091 node_14091 -43.6919019 -22.9727817
14092 node_14092 -43.3291993 -22.857273
14093 node_14093 -43.3772299 -22.9314996
14094 node_14094 -43.2708047 -22.862372
14095 node_14095 -43.4149345 -22.8719723
14096 node_14096 -43.3941554 -22.9567696
14097 node_14097 -43.4145622 -22.8728636
14098 node_14098 -43.569137 -23.072233
14099 node_14099 -43.4193673 -22.8750112
14100 node_14100 -43.3560389 -22.8667843
14101 node_14101 -43.4827362 -23.0207006
14102 node_14102 -43.421964 -22.8770006
14103 node_14103 -43.3419888 -22.8742428
14104 node_14104 -43.2493934 -22.897529
14105 node_14105 -43.2482175 -22.9008814
14106 node_14106 -43.3629595 -22.8638973
14107 node_14107 -43.6856203 -22.9728737
14108 node_14108 -43.2876913 -22.9018275
14109 node_14109 -43.6820592 -22.9729557
14110 node_14110 -43.6906732 -22.9730151
14111 node_14111 -43.685006 -22.973114
14112 node_14112 -43.4062586 -22.8807447
14113 node_14113 -43.1894751 -22.8139815
14114 node_14114 -43.3901455 -22.9521743
14115 node_14115 -43.4362805 -23.019976
14116 node_14116 -43.6932522 -22.9730436
14117 node_14117 -43.4795898 -22.8806456
14118 node_14118 -43.3420226 -22.847027
14119 node_14119 -43.406119 -22.8804882
14120 node_14120 -43.479727 -22.8808766
14121 node_14121 -43.3429412 -22.847043
14122 node_14122 -43.4866231 -23.0210761
14123 node_14123 -43.481293 -22.8811979
14124 node_14124 -43.4809379 -22.8812535
14125 node_14125 -43.2443063 -22.852125
14126 node_14126 -43.2827411 -22.8303453
14127 node_14127 -43.6890782 -22.9732942
14128 node_14128 -43.2472287 -22.8838345
14129 node_14129 -43.6843071 -22.9734676
14130 node_14130 -43.2485878 -22.8839288
14131 node_14131 -43.3845436 -22.925375
14132 node_14132 -43.2470215 -22.883769
14133 node_14133 -43.2446842 -22.8830961
14134 node_14134 -43.2454685 -22.8829238
14135 node_14135 -43.2478403 -22.8840248
14136 node_14136 -43.2465957 -22.8836306
14137 node_14137 -43.377476 -22.9298199
14138 node_14138 -43.2461887 -22.8835034
14139 node_14139 -43.2473395 -22.8835154
14140 node_14140 -43.6934915 -22.9735524
14141 node_14141 -43.3746195 -22.9279182
14142 node_14142 -43.2477635 -22.883655
14143 node_14143 -43.2479644 -22.8837212
14144 node_14144 -43.2475434 -22.8835825
14145 node_14145 -43.3347709 -22.8348771
14146 node_14146 -43.6833653 -22.9739359
14147 node_14147 -43.4229987 -22.8855594
14148 node_14148 -43.2489294 -22.8840394
14149 node_14149 -43.2482694 -22.8841588
14150 node_14150 -43.2459808 -22.8834354
14151 node_14151 -43.2474393 -22.8838975
14152 node_14152 -43.4153377 -22.8830856
14153 node_14153 -43.4151125 -22.8834681
14154 node_14154 -43.2467311 -22.8833151
14155 node_14155 -43.2450387 -22.8832041
14156 node_14156 -43.5065993 -23.0410558
14157 node_14157 -43.24562 -22.8829672
14158 node_14158 -43.4121789 -22.8859454
14159 node_14159 -43.2454711 -22.8833679
14160 node_14160 -43.4137105 -22.8824171
14161 node_14161 -43.4800591 -23.0220165
14162 node_14162 -43.6937526 -22.9739908
14163 node_14163 -43.4188179 -22.8752816
14164 node_14164 -43.2877883 -22.8879662
14165 node_14165 -43.6908369 -22.9741304
14166 node_14166 -43.189632 -22.9308701
14167 node_14167 -43.4292491 -22.8662726
14168 node_14168 -43.2481727 -22.8837897
14169 node_14169 -43.2483801 -22.8838585
14170 node_14170 -43.3139547 -22.8216683
14171 node_14171 -43.4139576 -22.8739362
14172 node_14172 -43.3391334 -22.8438552
14173 node_14173 -43.3386151 -22.8403668
14174 node_14174 -43.2448859 -22.883156
14175 node_14175 -43.6886373 -22.9743992
14176 node_14176 -43.1801572 -22.7952361
14177 node_14177 -43.4291044 -22.8664361
14178 node_14178 -43.4072326 -22.8739828
14179 node_14179 -43.2463986 -22.8835682
14180 node_14180 -43.2469344 -22.883382
14181 node_14181 -43.3355564 -22.9465409
14182 node_14182 -43.2663812 -22.8587901
14183 node_14183 -43.6940518 -22.9744172
14184 node_14184 -43.2272614 -22.9739818
14185 node_14185 -43.2281765 -22.9733875
14186 node_14186 -43.2480481 -22.884089
14187 node_14187 -43.4055874 -22.8770131
14188 node_14188 -43.6858051 -22.9744793
14189 node_14189 -43.2095202 -22.8984894
14190 node_14190 -43.2465322 -22.8832496
14191 node_14191 -43.2446073 -22.8826773
14192 node_14192 -43.2471308 -22.8834467
14193 node_14193 -43.2450266 -22.8827973
14194 node_14194 -43.4284312 -22.8741983
14195 node_14195 -43.2463133 -22.8831775
14196 node_14196 -43.2476351 -22.8839605
14197 node_14197 -43.3710068 -22.8767323
14198 node_14198 -43.3094753 -22.8654989
14199 node_14199 -43.3113833 -23.0065495
14200 node_14200 -43.244465 -22.883014
14201 node_14201 -43.6900666 -22.9745139
14202 node_14202 -43.2251011 -22.9660201
14203 node_14203 -43.370763 -22.8766879
14204 node_14204 -43.4795292 -23.0237731
14205 node_14205 -43.6852449 -22.9745502
14206 node_14206 -43.3705401 -22.8763337
14207 node_14207 -43.1898371 -22.9317678
14208 node_14208 -43.371069 -22.8767198
14209 node_14209 -43.6907577 -22.9745493
14210 node_14210 -43.3715283 -22.8765736
14211 node_14211 -43.3716032 -22.8765661
14212 node_14212 -43.3008385 -22.8496133
14213 node_14213 -43.6844531 -22.9745988
14214 node_14214 -43.3383962 -22.8403481
14215 node_14215 -43.6886863 -22.974884
14216 node_14216 -43.1970363 -22.9034575
14217 node_14217 -43.3747227 -22.8496512
14218 node_14218 -43.6906882 -22.9750682
14219 node_14219 -43.6923395 -22.9750534
14220 node_14220 -43.4446594 -22.9947078
14221 node_14221 -43.273757 -22.8576776
14222 node_14222 -43.6898208 -22.9751361
14223 node_14223 -43.406765 -22.8816304
14224 node_14224 -43.4876747 -23.0230846
14225 node_14225 -43.6861974 -22.9751909
14226 node_14226 -43.6808977 -22.9752948
14227 node_14227 -43.6915768 -22.9753257
14228 node_14228 -43.2515331 -22.8529041
14229 node_14229 -43.6924772 -22.9752833
14230 node_14230 -43.3791564 -22.9713764
14231 node_14231 -43.324286 -22.8478978
14232 node_14232 -43.6874923 -22.9755919
14233 node_14233 -43.6887241 -22.9754418
14234 node_14234 -43.4888418 -23.023523
14235 node_14235 -43.1712965 -22.9618032
14236 node_14236 -43.6823873 -22.975532
14237 node_14237 -43.2702815 -22.8587473
14238 node_14238 -43.1716875 -22.9618488
14239 node_14239 -43.1715914 -22.9611561
14240 node_14240 -43.6909943 -22.9755293
14241 node_14241 -43.1713097 -22.9611816
14242 node_14242 -43.6910775 -22.9756808
14243 node_14243 -43.691564 -22.9757371
14244 node_14244 -43.1715051 -22.9613885
14245 node_14245 -43.689417 -22.9757129
14246 node_14246 -43.1716305 -22.9614605
14247 node_14247 -43.692817 -22.9758356
14248 node_14248 -43.3553621 -22.867095
14249 node_14249 -43.6912084 -22.975904
14250 node_14250 -43.1713783 -22.9612597
14251 node_14251 -43.171137 -22.96125
14252 node_14252 -43.3652517 -22.9942397
14253 node_14253 -43.3381528 -22.84539
14254 node_14254 -43.4816485 -23.0243552
14255 node_14255 -43.691877 -22.9762836
14256 node_14256 -43.6388587 -22.8828138
14257 node_14257 -43.6914243 -22.9762608
14258 node_14258 -43.6931613 -22.9763875
14259 node_14259 -43.5136778 -22.9620464
14260 node_14260 -43.6854667 -22.9766845
14261 node_14261 -43.6955595 -22.9767124
14262 node_14262 -43.6938891 -22.9768268
14263 node_14263 -43.6877135 -22.9766603
14264 node_14264 -43.3820191 -22.930642
14265 node_14265 -43.6921935 -22.9768417
14266 node_14266 -43.2460347 -22.8427536
14267 node_14267 -43.2882896 -22.8117676
14268 node_14268 -43.3186835 -23.0127372
14269 node_14269 -43.359639 -22.8719736
14270 node_14270 -43.6909971 -22.9769203
14271 node_14271 -43.6935274 -22.9769531
14272 node_14272 -43.5790008 -22.8958012
14273 node_14273 -43.2335389 -22.9192487
14274 node_14274 -43.6952885 -22.9769814
14275 node_14275 -43.5802333 -22.8961982
14276 node_14276 -43.5836705 -22.896193
14277 node_14277 -43.2365048 -22.9246452
14278 node_14278 -43.5819143 -22.8965137
14279 node_14279 -43.3686786 -22.8999957
14280 node_14280 -43.6860503 -22.9771016
14281 node_14281 -43.5832761 -22.8968458
14282 node_14282 -43.6863359 -22.9773082
14283 node_14283 -43.5808438 -22.8973352
14284 node_14284 -43.6924856 -22.9773208
14285 node_14285 -43.6940752 -22.9773773
14286 node_14286 -43.5796568 -22.8974243
14287 node_14287 -43.5790754 -22.8974608
14288 node_14288 -43.578473 -22.8974781
14289 node_14289 -43.5778822 -22.8974996
14290 node_14290 -43.6865879 -22.9774904
14291 node_14291 -43.5772635 -22.8975297
14292 node_14292 -43.576647 -22.8975512
14293 node_14293 -43.5822149 -22.8977588
14294 node_14294 -43.5658975 -22.9085448
14295 node_14295 -43.5835843 -22.8978733
14296 node_14296 -43.318075 -22.829005
14297 node_14297 -43.5809178 -22.898342
14298 node_14298 -43.3241069 -22.8747421
14299 node_14299 -43.4867982 -22.8929216
14300 node_14300 -43.5787625 -22.8987841
14301 node_14301 -43.5785307 -22.8987796
14302 node_14302 -43.5573357 -22.9090505
14303 node_14303 -43.577936 -22.898887
14304 node_14304 -43.6427797 -22.9436211
14305 node_14305 -43.5773382 -22.899044
14306 node_14306 -43.5767237 -22.8993947
14307 node_14307 -43.3640741 -22.9161627
14308 node_14308 -43.5572116 -22.9092395
14309 node_14309 -43.5768457 -22.8997289
14310 node_14310 -43.6889454 -22.9775046
14311 node_14311 -43.5735247 -22.9001366
14312 node_14312 -43.5761502 -22.900156
14313 node_14313 -43.5726393 -22.900335
14314 node_14314 -43.3554965 -22.8680736
14315 node_14315 -43.6867995 -22.9776687
14316 node_14316 -43.5749699 -22.9008782
14317 node_14317 -43.6922277 -22.977688
14318 node_14318 -43.1818523 -22.9437748
14319 node_14319 -43.558487 -22.9100709
14320 node_14320 -43.6947237 -22.9777142
14321 node_14321 -43.5753716 -22.9014112
14322 node_14322 -43.5735772 -22.9013393
14323 node_14323 -43.5722982 -22.9014338
14324 node_14324 -43.5660086 -22.9102427
14325 node_14325 -43.5726032 -22.9018695
14326 node_14326 -43.2613274 -22.8946484
14327 node_14327 -43.4718723 -23.0309993
14328 node_14328 -43.2668702 -22.8891934
14329 node_14329 -43.5731427 -22.9019609
14330 node_14330 -43.2613963 -22.8948702
14331 node_14331 -43.2236262 -22.9006113
14332 node_14332 -43.5726987 -22.9022086
14333 node_14333 -43.2620421 -22.8948889
14334 node_14334 -43.6911338 -22.9777716
14335 node_14335 -43.3277844 -22.8636777
14336 node_14336 -43.4864833 -23.0190506
14337 node_14337 -43.2958679 -22.8437226
14338 node_14338 -43.5763306 -22.9024024
14339 node_14339 -43.4839598 -23.0318961
14340 node_14340 -43.5708935 -22.9024337
14341 node_14341 -43.4867225 -23.0178303
14342 node_14342 -43.5763573 -22.9027577
14343 node_14343 -43.5757167 -22.9028066
14344 node_14344 -43.5749975 -22.9028634
14345 node_14345 -43.2797601 -22.858002
14346 node_14346 -43.5742581 -22.9029031
14347 node_14347 -43.5727661 -22.9029865
14348 node_14348 -43.5778235 -22.9029783
14349 node_14349 -43.5771031 -22.9030349
14350 node_14350 -43.5763816 -22.9030868
14351 node_14351 -43.5709383 -22.903088
14352 node_14352 -43.4004719 -22.9640783
14353 node_14353 -43.6915916 -22.9779233
14354 node_14354 -43.5735227 -22.9035909
14355 node_14355 -43.5728268 -22.9036297
14356 node_14356 -43.5709826 -22.9037351
14357 node_14357 -43.6923587 -22.9779229
14358 node_14358 -43.2164732 -22.910035
14359 node_14359 -43.6805204 -22.9780966
14360 node_14360 -43.3227442 -23.0118261
14361 node_14361 -43.5750966 -22.9049509
14362 node_14362 -43.5757949 -22.9050829
14363 node_14363 -43.576546 -22.9052238
14364 node_14364 -43.6946768 -22.9780392
14365 node_14365 -43.5786251 -22.9268789
14366 node_14366 -43.5859093 -22.9274132
14367 node_14367 -43.5776655 -22.927594
14368 node_14368 -43.6855973 -22.9781621
14369 node_14369 -43.5785859 -22.9275942
14370 node_14370 -43.6900666 -22.9781621
14371 node_14371 -43.5879512 -22.9276875
14372 node_14372 -43.3305902 -22.8761082
14373 node_14373 -43.6699045 -22.9297233
14374 node_14374 -43.6535521 -22.9128568
14375 node_14375 -43.3313102 -22.8754601
14376 node_14376 -43.5827207 -22.9282611
14377 node_14377 -43.5802549 -22.9285383
14378 node_14378 -43.5711839 -22.9271555
14379 node_14379 -43.4060005 -22.8276339
14380 node_14380 -43.3312556 -22.8759367
14381 node_14381 -43.5701859 -22.9267021
14382 node_14382 -43.5699336 -22.9272251
14383 node_14383 -43.5709451 -22.9276429
14384 node_14384 -43.3322441 -22.8753568
14385 node_14385 -43.6854283 -22.9782045
14386 node_14386 -43.3545887 -22.8681172
14387 node_14387 -43.5874718 -22.9289815
14388 node_14388 -43.6925692 -22.9782998
14389 node_14389 -43.6880866 -22.9784649
14390 node_14390 -43.5855127 -22.9291414
14391 node_14391 -43.6858891 -22.9784873
14392 node_14392 -43.6882236 -22.9785226
14393 node_14393 -43.1823915 -22.9513398
14394 node_14394 -43.5828542 -22.9292664
14395 node_14395 -43.403456 -22.9632739
14396 node_14396 -43.5775618 -22.9294321
14397 node_14397 -43.2532427 -22.8798408
14398 node_14398 -43.5763479 -22.9299279
14399 node_14399 -43.5763271 -22.9300088
14400 node_14400 -43.5803229 -22.9300527
14401 node_14401 -43.5774162 -22.9301208
14402 node_14402 -43.5761151 -22.9306943
14403 node_14403 -43.3779323 -23.0003667
14404 node_14404 -43.5773205 -22.9309421
14405 node_14405 -43.3226487 -22.8959782
14406 node_14406 -43.257252 -22.8676537
14407 node_14407 -43.6927519 -22.9786122
14408 node_14408 -43.6913157 -22.9786044
14409 node_14409 -43.2323198 -22.9128688
14410 node_14410 -43.4517877 -23.0102404
14411 node_14411 -43.4521967 -23.0088245
14412 node_14412 -43.6928104 -22.9787036
14413 node_14413 -43.4527851 -23.0069166
14414 node_14414 -43.6860716 -22.9787494
14415 node_14415 -43.6887447 -22.9788493
14416 node_14416 -43.3392507 -22.9999546
14417 node_14417 -43.6921195 -22.9788404
14418 node_14418 -43.391009 -22.8605767
14419 node_14419 -43.6478647 -22.9833414
14420 node_14420 -43.4519784 -23.0067973
14421 node_14421 -43.3253987 -22.8777236
14422 node_14422 -43.5730101 -22.8935944
14423 node_14423 -43.3861142 -22.8559554
14424 node_14424 -43.3849989 -22.8564149
14425 node_14425 -43.69138 -22.9789419
14426 node_14426 -43.236803 -22.9515309
14427 node_14427 -43.1968176 -22.9859777
14428 node_14428 -43.2993059 -22.8482046
14429 node_14429 -43.3329077 -22.8492438
14430 node_14430 -43.3317146 -22.8501218
14431 node_14431 -43.3811204 -22.9281946
14432 node_14432 -43.6401626 -22.8933446
14433 node_14433 -43.496847 -22.968979
14434 node_14434 -43.3275829 -22.8515714
14435 node_14435 -43.6278688 -22.9227014
14436 node_14436 -43.2981153 -22.8483294
14437 node_14437 -43.6881084 -22.9791519
14438 node_14438 -43.330424 -22.9494291
14439 node_14439 -43.498135 -22.8573168
14440 node_14440 -43.6893063 -22.9792014
14441 node_14441 -43.6951613 -22.9794344
14442 node_14442 -43.6595234 -22.888937
14443 node_14443 -43.6875631 -22.9793922
14444 node_14444 -43.4533361 -23.0099869
14445 node_14445 -43.3217351 -22.8764526
14446 node_14446 -43.2754976 -22.8355084
14447 node_14447 -43.3860214 -22.8560012
14448 node_14448 -43.3865673 -22.8568007
14449 node_14449 -43.3854942 -22.8550106
14450 node_14450 -43.4533117 -23.0106363
14451 node_14451 -43.3987721 -22.8643504
14452 node_14452 -43.3880994 -22.8588793
14453 node_14453 -43.4524344 -23.0104019
14454 node_14454 -43.685117 -22.9795118
14455 node_14455 -43.3349568 -22.9495073
